0_DummyClassifier,0_LogisticRegression-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-Base-FullSet,0_RandomForestClassifier-Hyper-Base-FullSet,0_XGBClassifier-Hyper-Base-FullSet,0_LGBMClassifier-Hyper-Base-FullSet,0_MLPClassifier-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-SMOTE-FullSet,0_RandomForestClassifier-Hyper-SMOTE-FullSet,0_XGBClassifier-Hyper-SMOTE-FullSet,0_LGBMClassifier-Hyper-SMOTE-FullSet
0.5,0.5432736304949632,0.14285714285714285,0.2502431688966611,0.28084117,0.2722276107761993,0.6449877236837968,0.0,0.056095238095238094,0.01540935,0.028131698723278364
0.5,0.22166902190587312,0.4,0.4418880314924299,0.24818718,0.10001118393049824,0.5672351598484351,0.0,0.232,0.067751825,0.09225155743653979
0.5,0.9785914434981808,0.9723314182038101,0.9827871765874865,0.99503976,0.9961909277330537,0.9966529442333423,1.0,0.9836333333333335,0.9936074,0.9859506218691929
0.5,0.9077598941610876,0.9815950920245399,0.9756055920432523,0.9900497,0.9937633730862809,0.9930652136555288,1.0,0.9937724524076148,0.9888453,0.9852030836730924
0.5,0.46278327649622264,0.5413223140495868,0.6542423832257767,0.67126334,0.7288255064657116,0.6710119894887546,0.0,0.5376459570643781,0.3740673,0.3080412544580904
0.5,0.9979907528366276,0.9969608712169178,0.9919535677144145,0.9974075,0.9990947171102726,0.9999444339259753,1.0,0.998,0.99640983,0.9937297010138779
0.5,0.3945366881465714,0.8673469387755102,0.5414433747731842,0.5613529,0.4306744100708986,0.5529175556066979,1.0,0.5589973398167338,0.5669811,0.5178090866951753
0.5,0.9453878452433684,0.8673469387755102,0.9483669605930126,0.98451823,0.9901898549242086,0.9995199078700431,1.0,0.9715468531468532,0.9874764,0.9823228256646587
0.5,0.467441648857137,0.8673469387755102,0.6566839271344551,0.7018375,0.7417917387777629,0.7195802139269415,0.0,0.6929873804501642,0.63833976,0.5167533255421025
0.5,0.9875423812491655,0.9969608712169178,0.999875084657609,0.99870884,0.9995794490756279,0.9998437134395329,1.0,1.0,0.99716485,0.9935334054334642
0.5,0.9560865881953187,0.8954423592493298,0.9489751497884356,0.9741077,0.9800225060147691,0.9932669264264882,1.0,0.946,0.98465765,0.9766466321912667
0.5,0.8871098182739463,0.5374771480804388,0.8795782704645458,0.9170267,0.9305818549966842,0.9854265144799845,1.0,0.9040492379485184,0.9411262,0.8276506025151321
0.5,0.9740085010264945,0.9969608712169178,0.9839544359170544,0.9953383,0.9983601052580585,0.9995925878816536,1.0,0.99,0.99535215,0.9932132785915296
0.5,0.9624846068503352,0.9723314182038101,0.9696544538965798,0.97077984,0.9898909070371057,0.9968042861984766,1.0,0.964,0.9910555,0.9891086104157579
0.5,0.8878623100269801,0.9723314182038101,0.8341881893495072,0.92556,0.9767958831320583,0.9855321064052881,1.0,0.7839414682539682,0.9644185,0.9669886070803957
0.5,0.36723072273521506,0.23692307692307693,0.31525354191670424,0.2827416,0.4269387614550515,0.6367058875350191,0.0,0.01,0.006695807,0.01057126365071026
0.5,0.9683546664822691,1.0,0.9338385987637084,0.98595583,0.987552576877099,0.9979584059612503,1.0,0.956,0.99337244,0.988295143149384
0.5,0.8195961731909585,0.8679504814305364,0.8997707838692081,0.87188137,0.9585729853212465,0.931870214137253,1.0,0.8471946191863582,0.9191437,0.8736153495978292
0.5,0.9891083087605536,0.9969608712169178,0.9805000085376735,0.9968863,0.9992753307755907,0.9995545269082835,1.0,0.99,0.99657845,0.9928555213988627
0.5,0.929260505585016,0.9850746268656716,0.9457095455764204,0.97483444,0.9863298362670186,0.9886685709599006,1.0,0.9678450184501846,0.9920441,0.9763345488774762
0.5,0.9904091167076265,0.9723314182038101,0.89139128518336,0.97681737,0.9908823639445501,0.9979704387311708,1.0,0.8856,0.97370464,0.9648720407064978
0.5,0.7801533637333933,1.0,0.7025123772230648,0.9481646,0.9490885911767794,0.8057502220521229,0.0,0.732,0.9533038,0.8791639452825531
0.5,0.306916398681096,0.35514018691588783,0.49976767049958015,0.4034465,0.3107203621131204,0.6785334129731333,0.0,0.20431467881761517,0.0933283,0.10584046154638183
0.5,0.9985460127193148,0.9969608712169178,0.9934948212027772,0.9978294,0.9996993961614428,0.9998807943445487,1.0,1.0,0.9978096,0.9937525584264115
0.5,0.06004242264134274,0.25986642380085,0.3018007762737687,0.27386534,0.41028642449744857,0.31029001619509067,0.0,0.07001558441558442,0.014817655,0.02076620235062243
0.5,0.9806426026012542,0.9271542789458099,0.9869973467293598,0.9868804,0.992297832392793,0.9981385288425166,1.0,0.9799290780141844,0.9931622,0.988397936644148
0.5,0.2983985828641824,0.25986642380085,0.5522724434850987,0.5862801,0.6693465057731462,0.16655003322130768,0.0,0.3819810081887161,0.37302697,0.26860187570665206
0.5,0.8606765426227825,0.8673469387755102,0.8977166872930865,0.93848765,0.9830602471113857,0.9768632958314865,1.0,0.9649267917511831,0.9750232,0.9824158947512459
0.5,0.9275965028340042,0.9969608712169178,0.9581089690233612,0.99047494,0.9913576688076274,0.9891687939102494,1.0,0.98,0.99206054,0.9895297326690198
0.5,0.9925324376786645,0.9723314182038101,0.9935358172420049,0.9957177,0.9983038728129057,0.9985943197646997,1.0,1.0,0.9956939,0.990880049786988
0.5,0.9968333357106449,0.9969608712169178,0.9772583471457282,0.99503905,0.9972236418062105,0.9997225811184768,1.0,0.99,0.9954262,0.9928189191341787
0.5,0.9237233233077776,0.9723314182038101,0.7409350753257471,0.85370904,0.7287315295206216,0.9775968166700254,1.0,0.6231583679936621,0.7699169,0.7561948921682493
0.5,0.6851565117606506,0.8235294117647058,0.5884246231653771,0.7503818,0.7874752488865676,0.9010965873430824,1.0,0.6420087336244542,0.77712905,0.6867580238806399
0.5,0.8657106221486551,0.9271542789458099,0.9609936584645693,0.9900553,0.9969388014914963,0.9977774621222831,1.0,0.966,0.99116296,0.9859129871046197
0.5,0.8612766214892231,0.9271542789458099,0.8777525345419565,0.888185,0.9159658308683734,0.8902064279071256,1.0,0.8452727272727273,0.90333706,0.9202692013123799
0.5,0.6574418373439603,0.7959697732997482,0.558340874948161,0.42642152,0.5858720646387223,0.5122500173691282,0.0,0.3517916666666666,0.20112556,0.1997815431326011
0.5,0.9777000551483102,0.9969608712169178,0.9865335609289628,0.99570096,0.9955418961905789,0.9988341560769807,1.0,0.984,0.99478984,0.9913997310228188
0.5,0.03209635821593437,0.0,0.22395105700149487,0.11805868,0.10599943477285168,0.18864393875731045,0.0,0.01815530475756194,0.009591699,0.0171889253523263
0.5,0.9750111213729818,0.9723314182038101,0.9864297917786122,0.99119616,0.9944535636954849,0.9978000399420054,1.0,1.0,0.99455816,0.9886474463055857
0.5,0.21820192162747143,0.25566750629722923,0.4705571474931161,0.42501765,0.28724873919964766,0.5579928982004532,0.0,0.22436505698972187,0.07852584,0.09871731147102547
0.5,0.964334172540952,0.9723314182038101,0.9861034193664361,0.994965,0.9972982571506227,0.9985726380749853,1.0,0.9957187109931692,0.995714,0.9907520627501781
0.5,0.9676809815148694,0.9271542789458099,0.9891275763905522,0.99386513,0.9985880432954213,0.9986803378076173,1.0,0.9978666666666667,0.99593925,0.9907160872798005
0.5,0.8406271560707044,0.8673469387755102,0.9128093105326559,0.9529613,0.9773179186738242,0.9614970786371864,1.0,0.9750964991340666,0.97959656,0.9571933535331653
0.5,0.9665040143435898,0.9969608712169178,0.9919229915599911,0.9971451,0.9990655520782274,0.9995434854535441,1.0,1.0,0.99677616,0.992636291778821
0.5,0.9719646452642239,0.9969608712169178,0.9836467473020079,0.9923158,0.9932579286207663,0.9984927388791898,1.0,0.9959130434782609,0.9943954,0.9924505258303543
0.5,0.2121004617395672,0.25986642380085,0.33771412319531574,0.29017395,0.2562831782117012,0.5279068938402098,0.0,0.056,0.023382425,0.02571437748669614
0.5,0.8838059676806768,0.9016,0.9899227936300924,0.98828673,0.9921922699725515,0.9943882160302987,1.0,0.9949474988050039,0.9935905,0.9883387923808231
0.5,0.9629186951126586,0.9271542789458099,0.9747783349801811,0.980308,0.9907363126562717,0.9966888172628996,1.0,0.9917981008832072,0.98863137,0.9842824565341525
0.5,0.9805780474256107,0.9969608712169178,0.9936154199492736,0.99622303,0.999479540600584,0.9995547109506662,1.0,0.994,0.9962188,0.9923932579963822
0.5,0.9431209343115572,0.9723314182038101,0.8437129610768576,0.91782176,0.9403560675697824,0.9779075194041245,1.0,0.9029393939393939,0.9700204,0.9687610940856661
0.5,0.9213346351110463,0.9723314182038101,0.961979342265823,0.9872426,0.991992436656669,0.9965507732524337,1.0,0.9739020424020425,0.9902381,0.9843511838947805
0.5,0.222974573470909,0.3076923076923077,0.3436160968362673,0.31464452,0.20593158080717278,0.35754151955171,0.0,0.1760334826787858,0.045574307,0.05874970244143085
0.5,0.8181651713282208,0.9016,0.9177319871046067,0.96328914,0.9732032261097234,0.9544886646904819,1.0,0.9599171974522293,0.9817175,0.9749332869077675
0.5,0.964017076079077,0.9969608712169178,0.9827229813981512,0.9951038,0.9984325869219782,0.9977519920707841,1.0,0.9978297872340426,0.99650073,0.9907514714395246
0.5,0.8700693836059825,0.7969924812030075,0.6941534080312256,0.78930324,0.8372649442939004,0.9126941456229685,1.0,0.6440229885057472,0.7550097,0.8239570658081383
0.5,0.9698612195478644,0.9723314182038101,0.9936178214785449,0.98988414,0.9942495146593561,0.9987657353251226,1.0,0.9978920567375886,0.9952588,0.9911806159126827
0.5,0.8992000753628363,0.9723314182038101,0.959192349905527,0.9813363,0.9937219301711436,0.9921272293861607,1.0,0.9643333333333334,0.9840352,0.9802402561170173
0.5,0.9323410517425623,0.9969608712169178,0.9762643244498359,0.99394894,0.9970230757289176,0.9964885132776896,1.0,0.99534,0.9954,0.9925300914948244
0.5,0.9357894626752078,0.9723314182038101,0.8942661573178442,0.9506881,0.9790892529519379,0.9960506137367727,1.0,0.894859649122807,0.96643966,0.9617727115792941
0.5,0.2678638433917352,0.15671641791044777,0.35089571643943246,0.28104788,0.19286272496673262,0.34771566973280965,0.0,0.25133333333333335,0.07093334,0.062033200096583085
0.5,0.9612261424561561,0.9723314182038101,0.9435188989245643,0.9866469,0.9943122300812993,0.9982525133716231,1.0,0.968279761904762,0.9936568,0.9888552166170627
0.5,0.976366413673713,0.8673469387755102,0.9525661883404771,0.9865231,0.9950526034625055,0.992224760761709,1.0,0.9716896786443592,0.9910174,0.9810981077855099
0.5,0.5560899859555193,0.6811594202898551,0.6717392114359206,0.7521641,0.6984457830416869,0.8160873611629724,1.0,0.5193245777997697,0.36755937,0.24872022143256112
0.5,0.7254222673594963,0.47277227722772275,0.7253876514709325,0.92586046,0.9357111556836122,0.9010050710895429,0.0,0.5802727272727273,0.6488009,0.5473868162939594
0.5,0.9933075546290306,0.9723314182038101,0.992671454257345,0.99692047,0.9990326546632551,0.9995890984292995,1.0,0.996,0.99654806,0.9909105293013647
0.5,0.9901454289170025,0.9723314182038101,0.9975366125104959,0.9982139,0.9989852445738134,0.9994335495243817,1.0,0.994,0.99697083,0.9918718361840373
0.5,0.9000634143750674,0.9271542789458099,0.9364985792599294,0.9768079,0.9822590055099067,0.9784837366472536,1.0,0.948,0.9894168,0.9818403352243031
0.5,0.9930991766934794,0.9723314182038101,0.9898188509568273,0.9941441,0.9979519019606296,0.9992496998039235,1.0,0.9877058823529412,0.9941061,0.9902046196594807
0.5,0.7850843292746723,0.8673469387755102,0.92161385119286,0.970139,0.9941584425676705,0.9870247087683347,1.0,0.9568481012658229,0.9887352,0.9646119430320784
0.5,0.9382658076140117,0.8673469387755102,0.9416099569671931,0.9764342,0.9863764225182742,0.9985805655641488,1.0,0.9716666666666667,0.9835925,0.9583451587344785
0.5,0.8723703624733078,1.0,0.8782371907646668,0.9707051,0.9867043533618509,0.9495884420081377,1.0,0.784,0.93419844,0.7905814843678606
0.5,0.629958906065909,0.7534246575342466,0.8377795487841918,0.92438173,0.9625034839424439,0.9784392275569959,1.0,0.8254465502860961,0.9563797,0.9432555101258128
0.5,0.8872762682500142,0.8673469387755102,0.9316175929146694,0.96277815,0.9826313104319906,0.998932395749574,1.0,0.9532570997629821,0.9827332,0.9601675910956525
0.5,0.9169036606031986,0.8673469387755102,0.9487313869013191,0.96998566,0.9745079442156184,0.9835770352740613,1.0,0.961322872648388,0.97936034,0.9625052315075071
0.5,0.7140691655699254,0.8673469387755102,0.7902575678311726,0.8607204,0.8931514745790692,0.8473578326702023,1.0,0.7520180995475114,0.84807557,0.81790332249702
0.5,0.7768213628924875,0.9969608712169178,0.9570755712489396,0.98407423,0.9860242359759946,0.9688941245758097,1.0,0.9577282305816789,0.98742044,0.9861440462793379
0.5,0.901673161441852,0.9723314182038101,0.797198709362914,0.92103,0.96168843042668,0.9935077463198991,1.0,0.7803789682539682,0.9268577,0.896750388258792
0.5,0.8137190130398478,0.9271542789458099,0.6892837092360323,0.52181196,0.23480683010582126,0.9296457209586133,1.0,0.7162928154030567,0.6373462,0.6185470223683285
0.5,0.9559106010692802,0.9969608712169178,0.9631983009446363,0.9929741,0.9981511606144695,0.9988096699061852,1.0,0.973,0.9923581,0.9910132716866267
0.5,0.8576808110014755,0.8673469387755102,0.8907106545729948,0.9372752,0.9665231548477399,0.9869675595800295,1.0,0.9004798860033049,0.98206025,0.9701410218291777
0.5,0.8191796036585066,0.9271542789458099,0.9548206694653326,0.9604233,0.982381480642474,0.9965612515509226,1.0,0.9756691729323309,0.9853362,0.970140071338531
0.5,0.7464857699488017,0.5374771480804388,0.7506509957731731,0.6171819,0.4975932589266001,0.8662191719441762,1.0,0.8015918472652219,0.7225163,0.5791252708013814
0.5,0.815708269360514,0.8673469387755102,0.943723357637756,0.94029427,0.9268317572023141,0.976052236241628,1.0,0.9639838144218535,0.97658855,0.9592241663194702
0.5,0.9753249793854175,0.9723314182038101,0.9902557899786137,0.98883545,0.9949652925430104,0.9988688601907554,1.0,0.991636866264407,0.99130094,0.9865643270252323
0.5,0.9977822681968834,0.9723314182038101,0.9946909269069055,0.9968332,0.9987771094417214,0.9998819580287506,1.0,0.9938192810457516,0.99543047,0.9891083361364882
0.5,0.820080466085549,0.9969608712169178,0.9576509504630499,0.9813135,0.9917931108543648,0.9926562078153788,1.0,0.9590909090909091,0.9904752,0.9878938193134111
0.5,0.9210748163744896,0.7959697732997482,0.8672878467153641,0.9568466,0.9663635975709175,0.9786712336561479,1.0,0.860569736461623,0.95557946,0.9324417287022132
0.5,0.6698803634715051,0.8673469387755102,0.8775448090288303,0.86540073,0.8824263249177269,0.9232812047435076,1.0,0.9538367825189303,0.95126355,0.9075602344739002
0.5,0.9967023055584753,0.9969608712169178,0.9953762443442616,0.9976765,0.9989788644282346,0.9996898601741856,1.0,1.0,0.9976358,0.9933287729445365
0.5,0.9935591170475709,0.9969608712169178,0.9954273790666632,0.99732864,0.9992923341345371,0.9994818433539071,1.0,1.0,0.9970441,0.9921561599132172
0.5,0.5449226859358154,0.373134328358209,0.40905906868751646,0.3077063,0.3283980899500789,0.5617263483596571,0.0,0.26239999999999997,0.08006555,0.1324336023889402
0.5,0.5860804183890609,0.8673469387755102,0.6911091918744099,0.8164327,0.9200436233028029,0.6836729219375025,0.0,0.5907188405797104,0.7410817,0.5693820052708451
0.5,0.8684930703121936,0.5374771480804388,0.8086851205418617,0.8966198,0.9531938323531001,0.9492007586250935,1.0,0.8434285714285714,0.9395545,0.9121463643317521
0.5,0.7944099336898424,0.95,0.7632952252510335,0.87557036,0.9173853020090408,0.6494601668485658,1.0,0.6303666666666665,0.72757506,0.3410268011023291
0.5,0.9339210852067777,0.8954423592493298,0.9674407732689689,0.9714419,0.9933460968313379,0.9399460951267377,1.0,0.9519053625405829,0.97832483,0.9776677735740039
0.5,0.6208663573271077,0.19420783645655879,0.579045998248539,0.6480824,0.5757981934915881,0.5383313881331497,0.0,0.5362768807884356,0.43800396,0.5031428219465255
0.5,0.1716178783954878,0.25986642380085,0.3219194105843457,0.2501735,0.25039816551724403,0.6242036112270863,0.0,0.004,0.0045476556,0.010019898398197391
0.5,0.952657325583247,0.9723314182038101,0.8812393294238953,0.9622311,0.9309494924624226,0.9844031431415344,1.0,0.866,0.9738627,0.954479796644464
0.5,0.9183343825348218,0.9723314182038101,0.8808698111835289,0.9184765,0.8574352902557292,0.9312971708854664,1.0,0.9215040293040293,0.9780361,0.9571604641217893
0.5,0.9978589882485667,0.9723314182038101,0.9855176693104439,0.9933323,0.9968165825928914,0.9999154499115152,1.0,0.992,0.9926151,0.9893994312289964
0.5,0.9675746929126403,0.9723314182038101,0.9504823541025962,0.98438126,0.9845137667854256,0.9921894596360618,1.0,0.9859999999999999,0.99185234,0.9812360675250599
0.5,0.4273711298440548,0.5374771480804388,0.7521816825087873,0.7520493,0.7064874665612679,0.6674636463605977,0.0,0.6398975753310728,0.70188105,0.3941985812597586
0.5,0.4582569348195644,0.6194029850746269,0.5704952262057281,0.57591665,0.6680892541579818,0.5641326589503433,1.0,0.3595313080360515,0.39037097,0.19561111244721108
0.5,0.8448812576475537,0.9969608712169178,0.877544294702382,0.9690202,0.9916064526491698,0.9873566877732565,1.0,0.9220388087310396,0.9752114,0.988272496647722
0.5,0.3298827391362159,0.31703204047217537,0.22002133259363432,0.14310026,0.12011400081888457,0.48470014823473095,0.0,0.17547619047619048,0.07980913,0.11098200247313139
0.5,0.9424805778841963,0.9815950920245399,0.9920150623795635,0.9948682,0.9916117482978614,0.998823680335662,1.0,0.998,0.99555314,0.9889839694997928
0.5,0.2504828062328942,0.25986642380085,0.2710428074424785,0.22239423,0.15719005573921285,0.7871951218044195,0.0,0.034021978021978025,0.010466635,0.01387885616781026
0.5,0.2293557003987049,0.25566750629722923,0.31534789628773,0.28061718,0.36457799135569524,0.8178619716450177,0.0,0.14501376355339488,0.059422314,0.123480706531223
0.5,0.9707152904805455,0.9969608712169178,0.9966971071878626,0.99725455,0.9980416377103895,0.9989054443382303,1.0,0.998,0.9968617,0.9935515370757979
0.5,0.6167032569776937,0.743421052631579,0.6336507117839201,0.7724231,0.6525856224523576,0.8111472862297162,0.0,0.4643295733355219,0.50874627,0.5680590630866028
0.5,0.8487074367393819,0.47277227722772275,0.7689401454969566,0.92404544,0.9518347321482181,0.8826498447797244,1.0,0.7512564102564103,0.9251763,0.7624697428848266
0.5,0.9740164660083334,0.9969608712169178,0.9856238158589475,0.9938483,0.9986760386195854,0.9990969915661232,1.0,0.996,0.99681187,0.9934057774789725
0.5,0.9629425139156595,0.9969608712169178,0.9893536182935132,0.9922375,0.9843588940577502,0.9984447821137894,1.0,0.9951666666666668,0.99546224,0.9933472086563085
0.5,0.6611760823466903,0.8673469387755102,0.8953737245178028,0.9671546,0.9845877496031135,0.9967660542908308,1.0,0.928,0.9764805,0.9736574175938928
0.5,0.8607005895521478,0.9850746268656716,0.9341219619631191,0.96294254,0.9568593143499975,0.9886107765103939,1.0,0.9527689075630251,0.9854243,0.9646698376022856
0.5,0.9180812296626047,0.9723314182038101,0.9692152862395899,0.96974695,0.989621776678812,0.9911185351818078,1.0,0.9851886904761905,0.9882017,0.9837435289110807
0.5,0.7579992832632239,0.5374771480804388,0.7989292322512113,0.87010723,0.8464735350311492,0.9628885762448448,1.0,0.7515877455207436,0.7999042,0.6894584854525945
0.5,0.9862603568552543,0.9969608712169178,0.9923796008340288,0.9975339,0.9989962635671845,0.9996025212309387,1.0,0.998,0.99641544,0.9934429373181057
